Year,Month,SnowDepth,TempAir,TempSurf,Temp100cm
2008,2,0.27,-26.31,-14.68,-10.35
2014,9,0,NaN,0.56,-1
2013,4,0.38,-19.96,-14.01,-13.01
2007,1,0.12,-27.83,-15.55,-11.35
2014,3,0.07,-21.95,-16.4,-12.4
1998,12,NaN,-21.38,-2.77,-0.78
2007,5,0.31,-7.81,-8.82,-9.66
2008,6,0,14.32,11.77,-0.63
2011,7,0,14.56,10.68,-0.17
2002,2,0.2,-27.35,-17.35,-14.02
2008,2,0.14,-23.09,-19.44,-13.87
1999,2,NaN,-27.43,-19.48,-14.83
2013,1,0.2,-26.55,-15.18,-9.19
2004,5,NaN,-3.27,-8.14,-10.02
2013,6,0,16.01,7.65,-0.45
2015,1,NaN,-24.71,-15.97,-10.28
2010,10,NaN,-3.48,-1.97,-0.26
2001,8,0,6.2,6.15,-1.03
2009,5,0.17,-1.95,-1.84,-6.12
2006,2,0.1,-10.93,-11.03,-5.09
2007,5,0.3,-6.65,-10.32,-11.69
2014,7,NaN,4.47,4.09,-2.61
2011,1,0.32,-24.45,-12.05,-8.21
2001,10,0.13,-13.45,-0.51,-0.83
2008,6,NaN,9.82,NaN,-3.68
2007,6,NaN,7.88,NaN,-4.31
2010,5,0,11.85,7.26,-0.1
2016,5,NaN,10.8,NaN,-0.51
2008,11,NaN,-19.69,-0.75,-0.12
2012,1,NaN,-26.41,-3.07,-0.27
2006,5,NaN,NaN,-4.48,-8.41
2005,12,0.53,-24.17,-5.06,-2.37
2005,1,0.2,-23.79,-18.49,-13.27
2008,3,0.02,-10.33,-10.05,-6.17
2014,1,0.19,-22.16,-14.41,-9.89
2008,7,NaN,11.54,NaN,-1.35
2008,9,0.05,1.56,0.55,-1.3
2013,1,NaN,-20.62,-1.01,-0.11
2011,3,0.29,-18.18,-14.71,-10.61
2011,4,0.45,-19.58,-13.8,-12.04
2014,4,0,1.1,-1.18,-0.53
2013,9,0,4.69,NaN,-0.39
2013,11,0,-16.76,0.75,-0.61
2006,9,0.07,4.35,1.71,-1.26
2015,2,0.02,-21.55,-16.64,-13.02
2013,5,0,6.13,-1.28,-5.2
2006,1,0.27,-25.81,-15.02,-9.71
2015,2,0.2,-21.55,-14.71,-11.44
2008,7,0,6.32,8.83,-0.17
2014,5,0.12,-2.07,-1.75,-6.58
2014,8,NaN,NaN,NaN,1.02
2007,7,NaN,12.5,5.07,-2.62
2008,6,NaN,10.7,2.45,-4.06
2008,8,0,9.88,7.16,-0.13
2006,2,0.2,-22.8,-17.16,-13.77
2002,6,NaN,NaN,NaN,-1.48
2004,11,0.18,-18.58,-4.04,-0.62
2011,7,NaN,10.21,6.03,-1.98
2009,9,0.14,1.08,NaN,-0.76
2007,7,0,16.91,15.58,-0.28
2015,4,0.51,-13.63,-9.8,-8.68
2005,5,0.35,-4.53,-6.17,-9.67
2014,7,0,11.77,10.75,-0.8
2003,6,NaN,6.96,NaN,-2.23
2006,6,0,NaN,9.36,-2.34
2004,11,0.09,-17.65,-3.06,-1.3
2014,8,0,13,11.52,-0.52
2011,5,0.21,-3.7,-6.46,-9.26
2015,10,NaN,-1.62,-0.01,-0.11
2012,1,0.25,-31.6,-18.61,-12.26
2001,2,0.26,-18.47,-13.12,-10.4
2015,10,NaN,-0.65,NaN,3.63
2014,3,NaN,-9.35,-2.12,-0.31
2000,9,0.01,0.83,1.83,0.26
2004,12,0.11,-24.01,-19.54,-10.12
2015,2,0.46,-17.59,-5.44,-2.97
2007,3,0.34,-24.4,-13.42,-9.93
2013,11,0.06,-14.94,-3.45,-0.81
2008,10,NaN,-10.66,-4.2,0.11
2011,7,0,13.26,11.13,-0.6
2015,6,NaN,9.9,3.76,-2.77
2015,3,0.46,-22.59,-10.6,-8.26
2001,7,NaN,7.52,2.56,-2.86
2012,2,0.41,-25.51,-11.78,-9.39
2013,2,NaN,-12.69,-4.5,-0.7
2006,10,0.04,-4.3,-1.36,-0.95
2011,6,NaN,6.88,1.23,-3.43
2014,3,0.04,-15.35,-12.42,-6.28
2006,1,0.21,-26.87,-11.95,-9.19
2008,11,0.29,-17.77,-2.96,-0.98
2008,12,NaN,-22.27,-9.15,-0.32
2009,4,0.39,-15.61,-13.82,-13.46
2009,4,NaN,-1.38,-4.91,-7.42
2014,2,0.6,-18.95,-4.11,-0.27
2013,3,0.21,-15.82,-10.88,-7.68
2004,4,0.6,-16.45,-12.98,-11.42
2006,11,NaN,-16.51,-15.9,-0.22
2015,6,NaN,10.23,5.36,-2.49
2007,10,0.04,-7.5,-3.53,-0.87
2013,1,0.05,-25.83,-18.02,-10.9
2005,8,NaN,7.91,3.78,-2.84
2014,4,0.33,-15.92,-14.09,-13.17
2015,1,0.39,-22.81,-8.54,-5.52
2007,8,NaN,10.74,NaN,-0.67
2002,5,0.3,-0.9,-3.18,-7
2010,1,0.22,-29.23,-16.4,-11.38
2014,8,0,12.91,NaN,-0.35
2006,12,0.07,-18.85,NaN,-5.59
2008,8,NaN,4.89,4.14,-0.95
2015,9,0.17,-3.44,NaN,-0.55
2008,6,NaN,6.54,2.98,-4.41
2016,5,NaN,6.64,5.19,-0.88
2011,4,NaN,-20.13,-13.24,-11.73
2012,8,NaN,10.23,7.88,1.37
2013,8,NaN,6.69,3.98,-1.43
2012,4,0.29,-16.93,-15.25,-14.25
1999,9,0.04,1.29,1.11,-1.31
2007,6,NaN,7.06,NaN,-4.67
2015,11,0.11,-12.27,NaN,-0.28
2014,1,NaN,NaN,-12.7,-8.65
2007,10,0.03,-6.1,-1.2,-1.2
2014,4,NaN,-0.1,-2.24,-2.64
2007,2,0.17,-16.48,-9.82,-4.95
2012,3,NaN,-14,-7.39,-1.64
2011,10,NaN,-2.54,-1.11,-0.3
2011,10,0.16,-4.63,-0.35,-1.53
2007,5,0.14,1.61,0.04,-4.26
2013,10,0.17,-5.77,-0.18,-0.04
2013,3,NaN,-24.13,-17.58,-13.73
2005,2,0.63,-27.09,-12.57,-8.38
2006,4,0.6,-21.47,-13.45,-11.32
2009,1,NaN,-26.29,-15,-8.55
2003,4,0.27,-12.6,-12.85,-12.72
2009,3,0.47,-29.56,-19.33,-14.5
2007,3,NaN,-21.37,-20.82,-3.76
2013,2,0.05,-31.06,-23,-15.22
2012,6,NaN,7.18,3.29,-3.59
2014,6,0,9.41,8.86,-1.14
2016,5,NaN,1.25,NaN,-4.16
2008,5,0,0.98,4.18,-2.34
2011,6,NaN,5.44,1.38,-3.88
2006,10,0.02,-3.4,-0.86,-1.72
2004,6,NaN,NaN,4.06,-4.61
2016,4,NaN,NaN,NaN,-0.95
2013,12,NaN,-21.61,-1.87,-0.06
2002,5,NaN,-0.29,-1.62,-5.88
2009,10,0.02,-3.87,-0.96,-1.62
2009,8,NaN,6.79,4.19,-1.15
2001,8,NaN,4.39,3.15,-1.93
2010,9,0.03,4.52,3.89,0.94
2006,2,0.44,-19.84,-11.86,-8.81
2012,11,0,-18.39,-5.92,-0.6
2013,4,0.06,-18.14,-16.74,-15.31
2012,11,0.12,-18.87,-2.61,-0.04
2006,10,NaN,-1.71,-0.61,-0.69
2010,5,0.52,-5.52,-7.07,-8.62
2009,9,0,6.23,5.83,0.45
2002,10,0.08,-6.69,-0.2,-1.24
2015,3,0.38,-24.83,-14.83,-12.35
2014,6,NaN,3.45,1.39,-3.28
2008,9,0,5.2,3.43,-0.74
2011,1,NaN,-23.34,-2.26,-0.11
2000,9,0.02,0.21,0.84,-1.43
2012,12,NaN,-28.86,-2.23,-0.1
2013,11,NaN,-14.55,-1.69,-0.04
2013,9,0.1,-0.19,0.82,-1.18
2012,12,0.14,-26.18,-13.56,-7
2010,6,0,13.91,10.78,-0.25
2012,6,0,11.45,6.68,-0.12
2009,7,NaN,11.74,NaN,-1.98
2009,10,0,-2.81,NaN,-0.31
2004,1,0.3,-27.16,-11.55,-8.32
1999,4,0.17,-19.54,-14.89,-13.53
2007,11,0.11,-10.77,-3.96,-2.49
2000,6,NaN,5.48,3.56,-6.59
2014,9,NaN,1.24,0.88,-0.88
2000,10,0.1,-7.88,-0.94,-1.85
2004,4,0.46,-15.53,-14.55,-13.14
2011,6,NaN,5.08,2.49,-3.31
2004,9,0.07,0.36,0.75,-1.28
2010,8,NaN,8.32,5.14,-1.37
2013,11,NaN,-17.02,-2.89,-0.06
1998,11,NaN,-15.57,-3.42,-0.89
1998,10,NaN,-6.81,-0.85,-0.95
2009,11,0.08,-18.69,-9.25,-3.55
2004,10,0.22,-4.66,-0.71,-0.07
2015,3,NaN,-8.09,-1.8,-0.09
2005,3,0.18,-23.53,-15.95,-13.08
2012,4,0.42,-16.25,-13.26,-12.28
2005,8,NaN,NaN,6.06,-1.84
2010,10,0.07,-5.93,-0.79,-1.1
2005,5,0.22,-4.64,-5.13,-10.01
2006,8,0,10.98,10.33,-0.19
2005,7,NaN,11.15,NaN,-0.84
2009,9,0.1,0.76,1.21,-1.14
2000,8,NaN,NaN,5.68,0.42
2008,12,0.34,-19.22,-3.75,-0.07
2010,11,0.18,-7.88,NaN,0.73
2014,11,0,-13.67,NaN,-0.29
2010,6,NaN,4.69,0.46,-4.98
2005,2,0.15,-26.71,NaN,-16
2010,12,NaN,-28.51,-3.39,-0.03
2007,8,0,10.17,NaN,7.1
2004,10,0.18,-7.74,-0.41,-0.02
2014,8,NaN,6.15,4.6,-1.16
2006,11,NaN,-24.6,-24.72,-0.33
2015,2,0.21,-20.17,-14.44,-11.61
2013,6,NaN,8.74,4.24,-3.78
2014,10,NaN,-5.96,-0.93,-0.28
2008,9,0.11,0.05,NaN,-0.96
2008,2,NaN,-28.83,-15.88,-12.44
2014,4,0,0.48,-0.97,-0.4
2015,6,0.03,14.74,NaN,-0.47
2010,4,0.45,-12.83,-14.32,-14.16
2012,7,NaN,12.32,7.18,-2.14
2012,3,NaN,-12.25,-4.76,-2
2003,7,NaN,8.59,3.05,-2.34
2010,7,0,16.07,13.51,0.32
2016,4,NaN,4.79,0.45,-0.07
2001,7,NaN,9.64,4.54,-2.89
2007,5,0.3,-7.82,-9.52,-11.06
2004,9,0.03,0.9,0.79,-1.81
2008,6,NaN,8.98,4.65,-3.82
2014,1,NaN,-8.59,-0.82,-0.22
2002,12,0.17,-21.24,-8.62,-4.55
2009,6,0,14.55,12,-0.68
2002,5,NaN,NaN,NaN,-6.37
2000,3,0.18,-28.48,-16.87,-14.42
2014,11,0.25,-13.91,-3.04,-0.75
2012,8,0,12.62,10.09,0.73
2007,4,0,2.05,-3.77,-8.8
2015,7,0,10.06,NaN,-1.06
2010,5,0.33,-5.7,-7.34,-11.04
2005,3,0.23,-23.39,-19.97,-16.7
2004,7,NaN,12.79,11.77,0.62
2006,8,0,7.6,NaN,6.9
2014,11,0,-12.63,-2.39,-1.63
2005,1,0.25,-24.28,-8.65,-4.62
2006,1,0.1,-13.98,-10.75,-3.39
2012,3,NaN,-14.72,NaN,-3.87
2008,10,0,-11.07,0.23,-0.06
2001,11,NaN,-16.93,-2.03,-0.66
2011,5,0.46,-5.54,-8.11,-10.12
2009,3,NaN,-15.3,-10.84,-9.08
2009,5,0.13,-0.92,-1.63,-4.5
2006,8,NaN,5.39,4.53,-1.29
2015,4,0.23,-8.63,-7.44,-6.97
2006,6,NaN,7.15,4.39,-3.62
2012,8,NaN,8.49,6.32,-2.05
2008,1,0.3,-7.59,-5.68,-1.77
2010,10,0,-4.09,-2.05,-0.29
2006,9,NaN,4.11,3.08,-1.1
2010,11,NaN,-11.89,-1.83,-0.58
2010,5,0,10.85,6.93,-0.27
2002,1,NaN,NaN,-11.67,-8.04
2006,5,0.05,-2.79,-4.71,-9.49
2005,9,0,NaN,2.79,-0.85
2007,9,NaN,-10.82,-6.24,0.76
2004,11,0.11,-17.01,-8.3,-3.64
2013,3,0.27,-24.07,-15.72,-13.4
2001,1,0.12,-22.47,-13.42,-10.96
2009,11,NaN,-18.48,-3.28,-0.01
2009,5,0,9.85,6.3,-0.98
2016,2,NaN,-16.72,-8.07,-2.97
2011,5,0.39,-3.16,-5.55,-7.81
2015,3,0.38,-24.53,-11.92,-10.1
2005,12,0.21,-20.97,NaN,-9.81
2012,6,0,11.46,9.37,-0.69
2014,6,0,13.58,9.33,-0.11
2015,4,0,2.38,-0.06,-0.71
2006,2,0.25,-22.97,-13.81,-11.6
2005,9,NaN,2,1.91,-1.14
2001,3,0.18,-27.19,-23.31,-17.08
2006,5,0.23,3.25,-1.51,-4.75
2000,2,0.43,-26.08,-20.57,-16.24
2007,1,0.13,-27.72,-20.56,-12.82
2005,10,0.06,-6.03,-1.61,-1.75
2014,4,0.22,-13.91,-12.37,-11.42
2009,12,0.1,-21.6,-11.26,-6.1
2009,12,NaN,NaN,NaN,-1.76
2007,3,0.08,-27.11,-23.71,-18.39
2004,9,0.03,-0.66,-0.2,0.08
2012,5,0.43,-5.66,-8.53,-11.05
2004,4,0.5,-15.48,-13.24,-11.66
2007,7,NaN,12.53,NaN,-2.4
2009,12,NaN,-21.36,-7.87,-1.76
2016,3,NaN,NaN,-11.08,-9.06
2008,7,NaN,10.48,NaN,-1.82
2008,12,0.2,-18.52,-6.22,-3.63
2016,7,NaN,12.65,14.17,-0.42
2004,3,0.39,-28.58,-18.57,-15.57
2002,7,NaN,10.54,4.75,-2.14
2013,9,0,-2.07,1.9,-0.66
2009,4,0.52,-15.72,-14.15,-13.25
2013,3,0.23,-24.13,-18.41,-15.41
2011,6,0,12.4,10.07,-0.74
2007,10,NaN,-18.07,-9.18,-0.01
2001,1,0.25,-25.2,-14.47,-9.92
2016,3,NaN,-7.07,-1.4,-0.06
2000,4,0.21,-18.91,-15.46,-14.62
1998,10,NaN,-4.52,-0.78,-1.72
2014,10,0.16,-5.87,-0.35,-0.52
2011,7,0,15.06,12.77,0.03
2010,6,0,14.77,12.06,-0.3
2014,10,0.06,-5.76,-0.41,-0.78
2009,9,NaN,1.34,1.32,-2.13
2013,12,0.18,-19.4,-10.26,-5.64
2004,10,0.03,-6.05,-0.79,-1.65
2016,5,NaN,11.13,4.84,-0.07
2008,10,NaN,NaN,-0.99,-1.76
2010,9,0,6.5,4,1.8
2012,1,0.32,-31.87,-21.49,-12.79
2004,12,0.25,-26.14,-5.18,-0.28
2004,3,0.07,-29.42,-26,-21.75
2008,8,NaN,5.04,5.41,1.5
2010,4,0.33,-12.53,-10.81,-10.55
2007,8,NaN,10.28,9.25,1.8
2009,8,NaN,6.43,NaN,-1
2005,2,0.17,-27.22,-16.63,-13.68
2016,2,NaN,-13.58,-5.3,-0.06
2001,2,0.44,-18.1,-8.85,-7.12
2015,5,0.31,2.39,-2.82,-6.1
2001,12,0.17,-22.74,-10.67,-7.38
2015,9,NaN,4.57,3.46,1.42
2015,1,NaN,-22.58,-3.63,-0.25
2005,11,0.09,-21.21,-9.85,-4.39
2002,1,NaN,NaN,-11.75,-8.31
2010,2,NaN,-17.88,-13.71,-10.07
2014,8,0,3.08,2.86,-1.94
2008,1,0.24,-30.68,-14.42,-9.08
2007,7,NaN,5.46,4.49,-3.4
2012,10,0.18,-5.29,-1.17,4.06
2016,5,NaN,11.01,7.23,-0.29
2006,10,NaN,NaN,-4.04,-0.16
2015,1,0.23,-22.43,-12.51,-8.89
2001,2,0.16,-20.51,-14.53,-12.38
2010,1,0.12,-25.3,-19.21,-13.92
2014,11,NaN,-15.31,-4.4,-0.06
2008,2,NaN,-20.71,-11.09,-1.36
2011,9,0.03,2.74,2.85,0.92
2013,6,NaN,10.46,6.14,-2.14
2000,8,NaN,8.33,2.61,-1.64
2004,7,NaN,9.51,4.22,-2.67
2007,7,0,16.84,12.44,-1.52
2004,10,0.07,-7.82,-0.51,-1.01
2014,11,NaN,-11.92,-2.34,0.04
2010,5,0.4,NaN,-9.11,-10.57
2009,12,0.12,NaN,-11.38,-7.82
2009,4,0.24,-15.98,-16.57,-15.81
1999,8,NaN,8.14,5.9,-1.59
2013,1,0.3,-25.67,-13.99,-8.87
2011,2,0.28,-20.23,-11.12,-8.51
2014,12,0.29,-23.7,-6.41,-2.62
2001,10,0.2,-11.73,-0.07,-1.39
2009,12,0.23,-21.35,-7.89,-4.74
2006,6,NaN,4.05,1.89,-5.81
2011,8,NaN,8.26,6.97,1.24
2003,7,NaN,8.72,2.63,-2.08
2011,3,0.47,-17.59,-10.6,-8.36
2016,5,NaN,NaN,NaN,-0.64
2009,10,NaN,-6.11,-2,-0.03
2009,3,NaN,NaN,-19.24,-14.57
2015,3,0.35,-9.74,NaN,-2.44
2013,1,NaN,-18.97,-6.02,-0.33
2005,3,0.35,-24.18,-14.69,-12.67
2004,8,NaN,9.99,4.4,-1.58
2000,9,0.04,0.41,0.94,-1.53
2013,10,0.06,-4.3,-0.65,-0.87
2004,3,0.42,-28.45,-15.09,-12.62
2008,2,NaN,-53.41,-2.53,-0.41
2007,6,NaN,13.33,NaN,-2.34
2014,3,0.11,-15.66,-10.72,-7.29
2001,10,0.13,-12.87,-0.53,-1.39
2011,3,NaN,-14.1,-6.02,-2.34
2012,9,0,5.94,6.58,-0.33
2000,5,0.45,-8.28,-10.76,-12.9
2011,10,0.09,-6.18,-0.87,-0.53
2004,7,NaN,9.29,6.04,-2.47
2014,2,NaN,-23.11,-3.19,-0.21
2014,8,0,6.8,11.13,-0.75
2005,12,0.2,-20.77,-12.51,-8.63
2015,2,NaN,-15.11,-4.25,-1.08
2007,7,NaN,12.43,NaN,-2.2
2004,7,NaN,6.41,4.12,-3
2010,2,0.23,-24.97,-14.73,-12.22
2010,7,NaN,8.54,7.01,-2.58
2009,11,NaN,-18.95,-9.92,-0.33
2009,1,0.14,-16.17,-11.53,-4.53
2001,2,0.23,-19.9,-14.86,-12.1
2012,11,0,-15.52,-9.28,-0.43
2014,5,NaN,NaN,NaN,-0.12
2013,3,0.29,-24.78,-15.49,-13.4
2013,12,0.03,-14.35,-3.38,-0.37
2005,7,NaN,5.46,NaN,-2.73
2008,8,0,8.01,NaN,6.57
2012,12,0.13,-23.74,-14.35,-7.39
2010,4,0,1.46,0.58,-0.33
2007,9,0,NaN,3.06,-1.73
2005,2,0.44,-21.54,-7.69,-5.15
2011,2,NaN,-21.57,-14.01,-9.92
2007,8,0,14.11,9.59,-1.09
2015,10,NaN,-1.03,-0.22,0.43
2014,9,0.03,1.09,0.77,-1.71
2008,10,0.15,-8.31,-0.85,-0.7
2016,3,NaN,-7.3,-0.42,-0.1
2014,1,0.55,-12.59,-3.08,-0.13
2009,7,NaN,7.31,3.89,-2.16
2003,7,NaN,8.77,4.78,-2.71
2013,12,0.07,-20.72,-8.76,-2.71
2006,3,NaN,-23.96,-23.41,-13.39
2009,12,NaN,-21.23,-1.54,-0.12
2007,2,0.06,-24.74,-21.13,-14.51
2004,5,0.42,-4.86,-7.72,-11.38
2015,11,NaN,-12.69,-3.61,-0.07
2005,4,0.25,-17.39,-16.41,-15.47
2013,4,0.46,-6.47,-3.51,-0.59
2013,8,0,10.79,9.97,-0.78
2015,4,0.11,-14,-13.09,-12.76
2009,10,NaN,-1.67,-0.94,0.26
2007,9,NaN,1.78,NaN,-0.47
2012,9,0.03,3.41,1.97,-0.82
2002,8,NaN,4.72,2.18,-1.63
2010,7,0,15.66,11.9,-0.3
2010,3,0.25,-24.33,-18.21,-14.76
2014,5,0,10.15,5.57,-0.22
2001,2,0.13,-20.17,-13.57,-11.61
2004,3,NaN,-28.8,-22.16,-19.12
2010,2,0.17,-26.04,-16.6,-12.29
2009,4,0.05,-5.49,-6.44,-6.44
2004,12,0.12,-23.16,-16.22,-8.49
2007,10,NaN,NaN,-2.86,-1.61
2002,11,0.1,-14.22,-4.67,-2.76
2012,7,0,15.68,12.02,0.32
2014,7,0,14.53,11.04,-0.32
2000,3,0.15,-25.89,-17.33,-15.13
2012,2,0.24,-25.38,-16.64,-12.34
2008,11,NaN,-18.81,-9.13,-0.33
2008,2,0.72,-15.2,NaN,-0.89
2013,2,0.29,-32.4,-18.08,-12.17
2008,4,NaN,NaN,-13.07,-13.26
2011,3,0.37,-14.97,-9.02,-6.78
2013,12,NaN,-21.16,-7.23,-0.32
2005,2,0.17,-27.15,-15.81,-11.88
2014,10,0.05,-5.64,-0.72,-1.67
2005,11,0.2,-21.63,-4.51,-0.3
2012,2,NaN,-14.28,-7.23,-0.99
2001,11,0.16,-15.71,-2.31,-1.36
2006,1,NaN,NaN,-12.79,-8.99
2014,9,0.02,-0.22,NaN,-0.59
2010,3,0.23,NaN,-16.9,-13.8
2011,6,0,8.92,NaN,1.53
2016,4,NaN,-12.28,-13.08,-12.71
2015,1,0,-15.88,-10.94,-3.26
2012,6,0,15.29,5.64,-1.87
2011,4,NaN,-1.27,-0.09,-0.37
1999,11,NaN,-20.7,-6.5,-3.64
2005,11,0.19,-24.8,-4.72,-1.73
2002,4,0.17,-14.67,-13.1,-12.68
2010,11,NaN,-11.35,-4.42,-0.33
2009,2,0.27,-27.15,-15.43,-10.89
2010,4,0,3.21,0.95,-0.18
2010,4,0.24,-3.76,NaN,-3.23
2008,4,0.22,-13.06,-13.26,-13.37
2006,11,0.3,-16.73,NaN,1.2
2010,12,0.43,-25.55,-5.21,-2.04
2008,3,0.12,-28.44,-19.65,-15.57
2011,9,0.03,2.48,1.93,-1.69
2008,1,0.2,-14.67,-9.62,-2.95
2013,3,0.22,-23.39,-18.55,-15.35
2004,9,0.13,-1.65,0.99,-0.83
2010,8,NaN,8.96,6.95,-1.42
2014,10,0.11,-5.22,-0.08,-1.89
2003,8,NaN,3.9,NaN,-1.01
2011,2,0.51,-15.06,NaN,-2.3
2005,4,0.24,-2.61,-4.59,-3.98
2001,10,0.14,-12.23,-0.3,-1.21
2009,11,NaN,-20.07,-1.08,-0.12
2015,5,0,12.14,NaN,-0.68
2005,4,0.21,-17.13,NaN,-15.55
2007,4,0.28,-13.9,-14.37,-14.47
2005,7,NaN,3.25,3.38,-3.41
2012,6,0,2.19,3.61,-4.89
2005,11,NaN,NaN,-5.82,-3.14
2002,9,0.05,3.1,1.94,-1.36
2015,2,0.36,-21.49,-12.05,-9.51
2013,2,0.21,-31.35,-20.36,-14.45
2011,12,0.2,-26.59,-10.18,-6.42
2013,8,NaN,7.9,5.09,-1.08
2012,12,0.33,-25.57,-12.19,0.5
2003,12,0.24,-24.86,-12.29,-8.08
2011,10,0.21,-5.21,-0.1,-1.9
2009,8,0,NaN,3.87,-2.17
2014,3,0.27,-21.62,-15.09,-12.24
2003,8,NaN,5.54,2.46,-1.4
2008,1,0.15,-28.62,-16.51,-10.34
2012,3,NaN,-33.49,-22.37,-17.32
2010,9,0,5.04,3.07,-0.02
2011,8,0,10.71,8.83,-0.46
2009,1,0.14,-24.31,-13.96,-9.55
2016,1,0.11,-11.05,-4.22,-0.69
2003,12,0.05,-21.96,-18.18,-12.77
2010,10,0.09,-7.04,-1.23,-0.87
2008,10,NaN,-10.5,-4.9,-0.34
2008,9,0,5.64,4.68,0.11
2012,12,0.2,-27.52,-5.5,-0.41
2016,1,0.19,-15.31,NaN,-0.26
2013,5,NaN,-2.84,-7.18,-10.43
2012,12,0,-22.39,-12.09,-4.26
2004,2,0.51,-34.79,-14.15,-11.12
2015,11,NaN,-11.52,NaN,1.68
2011,3,0.3,-21.38,-11.33,-9.53
2006,1,0.14,-25.82,-16.42,-11.78
2006,11,NaN,-25.55,-4.63,0.08
2001,5,NaN,-11.02,-11.75,-12.49
2014,7,0,13.29,11.26,-1.15
2015,11,0.4,-16.88,NaN,-0.53
2008,7,0.03,8.86,NaN,5.04
2003,4,0.18,-13.69,-14.6,-14.23
2016,1,NaN,-13.82,NaN,0.41
2008,5,0,8.52,4.49,-0.22
2014,8,0,13.78,12.52,7.57
2013,6,NaN,6.63,2.01,-4.11
2013,10,0.23,-4.19,-0.06,-1.9
2016,5,NaN,6.06,4.64,-2.43
2014,11,NaN,-11.86,-6.23,1.5
2011,4,0.36,-11.88,-10.43,-9.56
2013,6,0,18.47,NaN,-0.97
2003,7,NaN,10.15,NaN,-0.23
2009,3,0.19,-28.04,-20.97,-15.62
2004,10,0.11,-7.43,-0.21,-1.09
2013,1,NaN,-13.7,-4.16,-0.37
2014,8,0,12.94,10.68,-0.34
2010,10,0.11,-9.77,-0.74,-1.03
2008,10,0.28,-9.23,NaN,-0.75
2001,9,0.04,1.58,1.26,-1.5
2000,10,0.11,-8.98,-1.15,-1.26
2013,1,NaN,-13.77,-4.61,-0.26
2010,12,NaN,-29.43,-9,-1.72
2015,8,0,5.49,NaN,-0.69
2015,8,NaN,11.98,NaN,6.22
2011,1,NaN,-23.9,-12.77,-7.11
2013,5,0.38,-4.79,-7.7,-9.34
2013,10,0,1.35,1.57,3.15
2010,3,0.19,-12.48,NaN,-5.34
2011,6,0,14.77,11.83,-0.64
2015,12,NaN,-20.47,-3.54,-0.58
2007,3,NaN,-22.05,-19.12,-12.92
2001,10,NaN,NaN,-0.53,-1.06
2008,10,0.05,-7.84,NaN,-0.87
2011,11,NaN,-22.17,-2.79,-0.04
1999,3,0.26,-28.37,-18.11,-12.58
2012,6,NaN,4.95,0.84,-5.07
2013,7,0,16.01,11.9,-0.16
2008,5,0,8.92,6.08,-0.85
1999,5,NaN,-3.29,-6.28,-8.54
2013,7,NaN,10.91,6.61,-2.41
2013,4,NaN,-5.66,-3.66,-1.32
2012,10,NaN,-2.81,-0.4,-0.88
2014,5,0.15,-0.84,-1.28,-4.39
2010,2,NaN,-12.96,-3.24,-0.69
2012,9,0.06,1.51,1.36,-1.23
2014,11,0.17,-12.77,-1.93,-1.8
2014,2,NaN,NaN,NaN,-0.01
2002,11,0.05,-12.53,-4.35,-1.53
2000,9,NaN,0.69,1.52,-0.82
2015,7,0,16.25,15.51,-0.89
2002,6,NaN,NaN,0.27,-4.77
2014,8,0,14.26,7.98,-0.79
2012,10,0.04,-2.81,-0.37,-0.85
2015,9,NaN,4.26,3.5,-0.15
2013,8,0,13.78,10.62,-0.44
2009,3,0.49,-23.72,NaN,-7.73
2016,5,NaN,10.45,4.32,-0.11
2008,4,NaN,-53.45,-0.28,-0.8
2006,8,NaN,8.41,5.59,-0.69
2012,5,0,9.02,6,-0.25
2007,5,NaN,NaN,-7.7,-9.34
2008,3,NaN,-9.31,-7.03,-2
2010,2,0.25,-25.87,-13.73,-10.58
2008,4,0.27,-13.64,-13.66,-13.63
2000,12,0.25,-22.98,-10.4,-6.23
2004,8,NaN,7.33,5.1,-2.2
2012,2,0.41,-25.69,-16.98,-13.97
1999,4,0.3,-19.8,-15.36,-12.83
2014,2,NaN,-20.63,-7.21,-0.35
2016,2,NaN,-11.72,NaN,0.11
2011,4,NaN,-1.01,-2.8,-3.62
2015,12,NaN,-19.05,-5.21,-0.05
2004,1,0.28,-27.89,-11.62,-7.35
2007,3,0.34,-19.6,NaN,-5.74
2014,7,NaN,6.1,1.76,-3.02
2014,9,0,6.3,4.78,-0.37
2006,8,NaN,4.91,NaN,-1.16
2012,3,0.46,-32.8,-18.18,-14.02
2014,6,0,1.93,0.97,-3.81
2015,3,0.55,-20.89,-6.36,-4.59
2010,7,NaN,NaN,NaN,-0.85
2012,8,0,11.91,7.68,-0.99
2008,2,0.19,-27.51,-18.25,-13.26
2012,3,0.5,-32.32,-20.26,-15.66
2011,11,NaN,-23.27,-5.72,-0.63
2003,5,0.35,-3.97,-5.01,-7.87
2010,4,0.21,-8.84,NaN,-12.66
2010,3,0.31,-25.58,-21.52,-16.56
2010,11,0.04,-11.57,-2.85,-0.26
2007,1,0,NaN,-22.18,-14.81
2010,11,0.18,-11.13,-0.61,-1.06
2010,2,NaN,NaN,-12.3,-8.12
2002,3,0.18,-19.17,-15.12,-13.62
2009,7,NaN,10.55,6.23,-2.18
2013,4,0.38,-8.11,-5.87,-5.22
2011,11,0.15,-21.12,-3.33,-1.66
